"Var1","Var2","aov_eta"
"neutrophil","history_other_malignancy",0.00314897426239805
"neutrophil","initial_pathologic_dx_year",0.0378526482883125
"neutrophil","lymph_node_dissection_method",0.0170820858503896
"neutrophil","lymph_node_dissection_method_1",0.0434965058888923
"neutrophil","histologic_diagnosis",0.00527541747132526
"neutrophil","anatomic_organ_subdivision",0.0147974878813848
"neutrophil","laterality",0.00660627477029382
"nk_primed_IL2","clinical_M",0.000381019694984468
"nk_primed_IL2","clinical_N",0.00828584814806082
"nk_primed_IL2","clinical_T",0.00898239992580953
"nk_primed_IL2","clinical_stage",0.0151365838054173
"nk_primed_IL2","icd_10",0.0316947470455794
"nk_primed_IL2","icd_o_3_histology",0.0109148765764233
"nk_primed_IL2","icd_o_3_site",0.0316947470455794
"nk_primed_IL2","tissue_source_site",0.0511739920913708
"nk_primed_IL2","treatment_outcome_first_course",0.022394523319188
"nk_primed_IL2","tobacco_smoking_year_stopped",0.179761812720679
"nk_primed_IL2","tobacco_smoking_year_started",0.19409734687818
"nk_primed_IL2","ajcc_tumor_pathologic_pt",0.0140470957661515
"nk_primed_IL2","ajcc_nodes_pathologic_pn",0.0255228921398731
"nk_primed_IL2","ajcc_metastasis_pathologic_pm",0.00407587150394797
"nk_primed_IL2","stage",0.021229791153078
"nk_primed_IL2","extracapsular_spread_pathologic",0.00471406254369327
"nk_primed_IL2","tumor_grade",0.00373200918483022
"nk_primed_IL2","ajcc_staging_edition",0.00350640527401111
"nk_primed_IL2","race",0.00631416414786869
"nk_primed_IL2","history_other_malignancy",0.00561071317498571
"nk_primed_IL2","initial_pathologic_dx_year",0.0421394891445798
"nk_primed_IL2","lymph_node_dissection_method",0.000953454316475649
"nk_primed_IL2","lymph_node_dissection_method_1",0.00356931048437141
"nk_primed_IL2","histologic_diagnosis",0.00369556393834972
"nk_primed_IL2","anatomic_organ_subdivision",0.00606654015425075
"nk_primed_IL2","laterality",0.00382723498673834
"nk_primed_IL2_PDGFD","clinical_M",0.00593436089783314
"nk_primed_IL2_PDGFD","clinical_N",0.0137686163619018
"nk_primed_IL2_PDGFD","clinical_T",0.00693125972834477
"nk_primed_IL2_PDGFD","clinical_stage",0.0109352649546853
"nk_primed_IL2_PDGFD","icd_10",0.0215135733357769
"nk_primed_IL2_PDGFD","icd_o_3_histology",0.00272369959975233
"nk_primed_IL2_PDGFD","icd_o_3_site",0.0215135733357769
"nk_primed_IL2_PDGFD","tissue_source_site",0.0728838456935597
"nk_primed_IL2_PDGFD","treatment_outcome_first_course",0.023278252312487
"nk_primed_IL2_PDGFD","tobacco_smoking_year_stopped",0.201293245156738
"nk_primed_IL2_PDGFD","tobacco_smoking_year_started",0.163263093714407
"nk_primed_IL2_PDGFD","ajcc_tumor_pathologic_pt",0.0163766677955868
"nk_primed_IL2_PDGFD","ajcc_nodes_pathologic_pn",0.0315162481362656
"nk_primed_IL2_PDGFD","ajcc_metastasis_pathologic_pm",0.00285993334036442
"nk_primed_IL2_PDGFD","stage",0.0071139217559862
"nk_primed_IL2_PDGFD","extracapsular_spread_pathologic",0.00422196708404088
"nk_primed_IL2_PDGFD","tumor_grade",0.00773201243720231
"nk_primed_IL2_PDGFD","ajcc_staging_edition",0.000749106553674543
"nk_primed_IL2_PDGFD","race",0.00535252678144968
"nk_primed_IL2_PDGFD","history_other_malignancy",0.00675685989478401
"nk_primed_IL2_PDGFD","initial_pathologic_dx_year",0.0789586827843757
"nk_primed_IL2_PDGFD","lymph_node_dissection_method",0.00620461492467673
"nk_primed_IL2_PDGFD","lymph_node_dissection_method_1",0.00411046218625389
"nk_primed_IL2_PDGFD","histologic_diagnosis",0.00379202342273127
"nk_primed_IL2_PDGFD","anatomic_organ_subdivision",0.0146763715006466
"nk_primed_IL2_PDGFD","laterality",0.00648835142548525
"nk_resting","clinical_M",0.00476881123292363
"nk_resting","clinical_N",0.0141743574647227
"nk_resting","clinical_T",0.00973159705748538
"nk_resting","clinical_stage",0.00573247985102261
"nk_resting","icd_10",0.0323572974409238
"nk_resting","icd_o_3_histology",0.00970733540649871
"nk_resting","icd_o_3_site",0.0323572974409238
"nk_resting","tissue_source_site",0.0535721403685677
"nk_resting","treatment_outcome_first_course",0.00850316902306741
"nk_resting","tobacco_smoking_year_stopped",0.254338801770539
"nk_resting","tobacco_smoking_year_started",0.176486512991154
"nk_resting","ajcc_tumor_pathologic_pt",0.00888150506881032
"nk_resting","ajcc_nodes_pathologic_pn",0.016323864136839
"nk_resting","ajcc_metastasis_pathologic_pm",0.00144239811638364
"nk_resting","stage",0.00841600401416785
"nk_resting","extracapsular_spread_pathologic",0.00746632304247758
"nk_resting","tumor_grade",0.00606195567965114
"nk_resting","ajcc_staging_edition",0.00669271225120637
"nk_resting","race",0.0040024513601418
"nk_resting","history_other_malignancy",0.00567904447253814
"nk_resting","initial_pathologic_dx_year",0.0226972091394263
"nk_resting","lymph_node_dissection_method",0.015104982764874
"nk_resting","lymph_node_dissection_method_1",0.00389016798780595
"nk_resting","histologic_diagnosis",0.0046227485617693
"nk_resting","anatomic_organ_subdivision",0.00592322866985284
"nk_resting","laterality",0.00218199972705925
"t_CD4_memory_central","clinical_M",0.0114930467137072
"t_CD4_memory_central","clinical_N",0.0250278941130225
"t_CD4_memory_central","clinical_T",0.00842131238134152
"t_CD4_memory_central","clinical_stage",0.0052959271865493
"t_CD4_memory_central","icd_10",0.00362216736419467
"t_CD4_memory_central","icd_o_3_histology",0.000980434632649954
"t_CD4_memory_central","icd_o_3_site",0.00362216736419467
"t_CD4_memory_central","tissue_source_site",0.0409903784781618
"t_CD4_memory_central","treatment_outcome_first_course",0.000903462525979988
"t_CD4_memory_central","tobacco_smoking_year_stopped",NA
"t_CD4_memory_central","tobacco_smoking_year_started",0.155079735109999
"t_CD4_memory_central","ajcc_tumor_pathologic_pt",0.0180282959205475
"t_CD4_memory_central","ajcc_nodes_pathologic_pn",0.0138175866543882
"t_CD4_memory_central","ajcc_metastasis_pathologic_pm",0.00573390641197583
"t_CD4_memory_central","stage",0.00363992460775863
"t_CD4_memory_central","extracapsular_spread_pathologic",0.0707631142258206
"t_CD4_memory_central","tumor_grade",0.00375648724859731
"t_CD4_memory_central","ajcc_staging_edition",0.00157260495328221
"t_CD4_memory_central","race",0.00805052091218503
"t_CD4_memory_central","history_other_malignancy",0.000347592821120413
"t_CD4_memory_central","initial_pathologic_dx_year",0.0698632930156635
"t_CD4_memory_central","lymph_node_dissection_method",0.00969341123636319
"t_CD4_memory_central","lymph_node_dissection_method_1",0.00804537313124331
"t_CD4_memory_central","histologic_diagnosis",0.000127002246816232
"t_CD4_memory_central","anatomic_organ_subdivision",0.00395913559422497
"t_CD4_memory_central","laterality",0.00107549691271755
"t_CD4_memory_effector","clinical_M",0.0083302048793865
"t_CD4_memory_effector","clinical_N",0.0059855977706917
"t_CD4_memory_effector","clinical_T",0.00960613570190783
"t_CD4_memory_effector","clinical_stage",0.00678457092694818
"t_CD4_memory_effector","icd_10",0.0400715859539725
"t_CD4_memory_effector","icd_o_3_histology",0.00677142025525848
"t_CD4_memory_effector","icd_o_3_site",0.0400715859539725
"t_CD4_memory_effector","tissue_source_site",0.0291037763313734
"t_CD4_memory_effector","treatment_outcome_first_course",0.0052992646744454
"t_CD4_memory_effector","tobacco_smoking_year_stopped",0.319671485999051
"t_CD4_memory_effector","tobacco_smoking_year_started",0.26380519751634
"t_CD4_memory_effector","ajcc_tumor_pathologic_pt",0.0103079890867286
"t_CD4_memory_effector","ajcc_nodes_pathologic_pn",0.0183464219220147
"t_CD4_memory_effector","ajcc_metastasis_pathologic_pm",0.00330298889225076
"t_CD4_memory_effector","stage",0.0134708263460713
"t_CD4_memory_effector","extracapsular_spread_pathologic",0.0151790994956329
"t_CD4_memory_effector","tumor_grade",0.0128991607228331
"t_CD4_memory_effector","ajcc_staging_edition",0.000740410694961318
"t_CD4_memory_effector","race",0.00265924261533366
"t_CD4_memory_effector","history_other_malignancy",0.00425117502601799
"t_CD4_memory_effector","initial_pathologic_dx_year",0.0530810683330898
"t_CD4_memory_effector","lymph_node_dissection_method",0.00167420250235792
"t_CD4_memory_effector","lymph_node_dissection_method_1",0.00349347460690261
"t_CD4_memory_effector","histologic_diagnosis",0.00692442016905577
"t_CD4_memory_effector","anatomic_organ_subdivision",0.0185148514420051
"t_CD4_memory_effector","laterality",0.00226735466388509
"t_CD8_memory_central","clinical_M",0.00167253192235836
"t_CD8_memory_central","clinical_N",0.0129643852823213
"t_CD8_memory_central","clinical_T",0.00587448345289768
"t_CD8_memory_central","clinical_stage",0.00996463675998684
"t_CD8_memory_central","icd_10",0.0276887965402681
"t_CD8_memory_central","icd_o_3_histology",0.00266737951630845
"t_CD8_memory_central","icd_o_3_site",0.0276887965402681
"t_CD8_memory_central","tissue_source_site",0.0635422902299974
"t_CD8_memory_central","treatment_outcome_first_course",0.0017847107263669
"t_CD8_memory_central","tobacco_smoking_year_stopped",0.290126272597221
"t_CD8_memory_central","tobacco_smoking_year_started",0.212200708507752
"t_CD8_memory_central","ajcc_tumor_pathologic_pt",0.0235222537743007
"t_CD8_memory_central","ajcc_nodes_pathologic_pn",0.0088691446461971
"t_CD8_memory_central","ajcc_metastasis_pathologic_pm",0.00285400999240521
"t_CD8_memory_central","stage",0.00522577120984299
"t_CD8_memory_central","extracapsular_spread_pathologic",0.00101353812605226
"t_CD8_memory_central","tumor_grade",0.0132129393903543
"t_CD8_memory_central","ajcc_staging_edition",0.00718860717328041
"t_CD8_memory_central","race",0.00700296932062607
"t_CD8_memory_central","history_other_malignancy",0.00655265275059999
"t_CD8_memory_central","initial_pathologic_dx_year",0.0516015888288455
"t_CD8_memory_central","lymph_node_dissection_method",0.00347092754042139
"t_CD8_memory_central","lymph_node_dissection_method_1",0.000957762844740364
"t_CD8_memory_central","histologic_diagnosis",0.0015870013102642
"t_CD8_memory_central","anatomic_organ_subdivision",0.0170462290130373
"t_CD8_memory_central","laterality",0.0109696685809875
"t_CD8_memory_effector","clinical_M",0.00800562528242796
"t_CD8_memory_effector","clinical_N",0.0189839736360921
"t_CD8_memory_effector","clinical_T",0.0146824976765947
"t_CD8_memory_effector","clinical_stage",0.0279274804240822
"t_CD8_memory_effector","icd_10",0.0423612270192894
"t_CD8_memory_effector","icd_o_3_histology",0.00337147821679617
"t_CD8_memory_effector","icd_o_3_site",0.0423612270192894
"t_CD8_memory_effector","tissue_source_site",0.0519271751821009
"t_CD8_memory_effector","treatment_outcome_first_course",0.00761014743152547
"t_CD8_memory_effector","tobacco_smoking_year_stopped",0.350052226218663
"t_CD8_memory_effector","tobacco_smoking_year_started",0.195958717508686
"t_CD8_memory_effector","ajcc_tumor_pathologic_pt",0.0177629825064852
"t_CD8_memory_effector","ajcc_nodes_pathologic_pn",0.0183077989386483
"t_CD8_memory_effector","ajcc_metastasis_pathologic_pm",0.00797700121820218
"t_CD8_memory_effector","stage",0.00664387329050521
"t_CD8_memory_effector","extracapsular_spread_pathologic",0.00510692177332759
"t_CD8_memory_effector","tumor_grade",0.00570610200387872
"t_CD8_memory_effector","ajcc_staging_edition",0.00830227676340692
"t_CD8_memory_effector","race",0.00762271985369782
"t_CD8_memory_effector","history_other_malignancy",0.00143691722002485
"t_CD8_memory_effector","initial_pathologic_dx_year",0.0457836097797846
"t_CD8_memory_effector","lymph_node_dissection_method",0.00231409499317215
"t_CD8_memory_effector","lymph_node_dissection_method_1",0.00288031780721902
"t_CD8_memory_effector","histologic_diagnosis",0.00190836646359911
"t_CD8_memory_effector","anatomic_organ_subdivision",0.0316167080224394
"t_CD8_memory_effector","laterality",0.00214352613406415
"t_CD8_naive","clinical_M",0.00854537947515126
"t_CD8_naive","clinical_N",0.00661708812165833
"t_CD8_naive","clinical_T",0.00636759719063388
"t_CD8_naive","clinical_stage",0.0109952806818055
"t_CD8_naive","icd_10",0.0461703884207298
"t_CD8_naive","icd_o_3_histology",0.00509042880164625
"t_CD8_naive","icd_o_3_site",0.0461703884207298
"t_CD8_naive","tissue_source_site",0.0543794152457713
"t_CD8_naive","treatment_outcome_first_course",0.00279262627982079
"t_CD8_naive","tobacco_smoking_year_stopped",0.285509578572651
"t_CD8_naive","tobacco_smoking_year_started",0.266465461124073
"t_CD8_naive","ajcc_tumor_pathologic_pt",0.00807336139900566
"t_CD8_naive","ajcc_nodes_pathologic_pn",0.01268632831948
"t_CD8_naive","ajcc_metastasis_pathologic_pm",0.00616093602850657
"t_CD8_naive","stage",0.0106829234769705
"t_CD8_naive","extracapsular_spread_pathologic",0.00418951361597936
"t_CD8_naive","tumor_grade",0.00911903485127233
"t_CD8_naive","ajcc_staging_edition",0.00475636174251996
"t_CD8_naive","race",0.00530340705562849
"t_CD8_naive","history_other_malignancy",0.000453416761550313
"t_CD8_naive","initial_pathologic_dx_year",0.0621538225116541
"t_CD8_naive","lymph_node_dissection_method",0.00304040892418807
"t_CD8_naive","lymph_node_dissection_method_1",0.00084231134548095
"t_CD8_naive","histologic_diagnosis",0.00404681983871514
"t_CD8_naive","anatomic_organ_subdivision",0.0258128832153635
"t_CD8_naive","laterality",0.00592451722291649
"t_gamma_delta","clinical_M",0.00223855514052649
"t_gamma_delta","clinical_N",0.0532698919675979
"t_gamma_delta","clinical_T",0.00801565691149135
"t_gamma_delta","clinical_stage",0.0189624094928492
"t_gamma_delta","icd_10",0.02951523053781
"t_gamma_delta","icd_o_3_histology",0.0043858168295709
"t_gamma_delta","icd_o_3_site",0.02951523053781
"t_gamma_delta","tissue_source_site",0.0833653665855796
"t_gamma_delta","treatment_outcome_first_course",0.00699062441333795
"t_gamma_delta","tobacco_smoking_year_stopped",0.207204521262004
"t_gamma_delta","tobacco_smoking_year_started",0.22753013936522
"t_gamma_delta","ajcc_tumor_pathologic_pt",0.0397146039042575
"t_gamma_delta","ajcc_nodes_pathologic_pn",0.0155751818309575
"t_gamma_delta","ajcc_metastasis_pathologic_pm",0.00365676505839085
"t_gamma_delta","stage",0.0150327843925442
"t_gamma_delta","extracapsular_spread_pathologic",0.00541313855718861
"t_gamma_delta","tumor_grade",0.00323142774238837
"t_gamma_delta","ajcc_staging_edition",0.0115983949417568
"t_gamma_delta","race",0.0100246632903491
"t_gamma_delta","history_other_malignancy",0.0643832314533293
"t_gamma_delta","initial_pathologic_dx_year",0.0250767757731876
"t_gamma_delta","lymph_node_dissection_method",0.000631619306396676
"t_gamma_delta","lymph_node_dissection_method_1",0.000530746994756316
"t_gamma_delta","histologic_diagnosis",0.00282784245913404
"t_gamma_delta","anatomic_organ_subdivision",0.0224833307898305
"t_gamma_delta","laterality",0.0086422626836823
"t_helper","clinical_M",0.002533064829428
"t_helper","clinical_N",0.0238901429736532
"t_helper","clinical_T",0.0077693788435046
"t_helper","clinical_stage",0.0077752437720085
"t_helper","icd_10",0.0206295566783609
"t_helper","icd_o_3_histology",0.00513969691661228
"t_helper","icd_o_3_site",0.0206295566783609
"t_helper","tissue_source_site",0.0540203037663581
"t_helper","treatment_outcome_first_course",0.0130578524458042
"t_helper","tobacco_smoking_year_stopped",0.258685473647956
"t_helper","tobacco_smoking_year_started",0.214984543935212
"t_helper","ajcc_tumor_pathologic_pt",0.00719907352235748
"t_helper","ajcc_nodes_pathologic_pn",0.0216786150724654
"t_helper","ajcc_metastasis_pathologic_pm",0.00463942579056873
"t_helper","stage",0.00889954769814337
"t_helper","extracapsular_spread_pathologic",0.0175567858813353
"t_helper","tumor_grade",0.00759167007679674
"t_helper","ajcc_staging_edition",0.01418480313864
"t_helper","race",0.00697868435304365
"t_helper","history_other_malignancy",0.00898274586851932
"t_helper","initial_pathologic_dx_year",0.0410888670750798
"t_helper","lymph_node_dissection_method",0.00575307723699007
"t_helper","lymph_node_dissection_method_1",0.0010973489748388
"t_helper","histologic_diagnosis",0.00139636231683039
"t_helper","anatomic_organ_subdivision",0.0121210836429927
"t_helper","laterality",0.0106019347448842
"t_reg","clinical_M",0.00108937657574885
"t_reg","clinical_N",0.00767268808264245
"t_reg","clinical_T",0.00805565109589518
"t_reg","clinical_stage",0.0145925930478638
"t_reg","icd_10",0.0599785874472361
"t_reg","icd_o_3_histology",0.0256497707558963
"t_reg","icd_o_3_site",0.0599785874472361
"t_reg","tissue_source_site",0.242560884003376
"t_reg","treatment_outcome_first_course",0.00287394833159238
"t_reg","tobacco_smoking_year_stopped",0.254756749403073
"t_reg","tobacco_smoking_year_started",0.137712075113414
"t_reg","ajcc_tumor_pathologic_pt",0.00592491488728293
"t_reg","ajcc_nodes_pathologic_pn",0.00639708832731084
"t_reg","ajcc_metastasis_pathologic_pm",0.00145668779416372
"t_reg","stage",0.00217319552213879
"t_reg","extracapsular_spread_pathologic",0.00343377778488416
"t_reg","tumor_grade",0.00602155400929393
"t_reg","ajcc_staging_edition",0.000807917847900898
"t_reg","race",0.00502964156117725
"t_reg","history_other_malignancy",0.00171046864003748
"t_reg","initial_pathologic_dx_year",0.0210157014747643
"t_reg","lymph_node_dissection_method",0.0158118877363134
"t_reg","lymph_node_dissection_method_1",0.0136838712457116
"t_reg","histologic_diagnosis",0.000456047983663977
"t_reg","anatomic_organ_subdivision",0.0139507579987724
"t_reg","laterality",0.00215935290418358
"lymph_nodes_examined_count","clinical_M",0.00316388292351063
"lymph_nodes_examined_count","clinical_N",0.0071036053180357
"lymph_nodes_examined_count","clinical_T",0.00488853183029693
"lymph_nodes_examined_count","clinical_stage",0.00344679340724988
"lymph_nodes_examined_count","icd_10",0.0339150382556099
"lymph_nodes_examined_count","icd_o_3_histology",0.0102114033921929
"lymph_nodes_examined_count","icd_o_3_site",0.0339150382556099
"lymph_nodes_examined_count","tissue_source_site",0.0179985426907972
"lymph_nodes_examined_count","treatment_outcome_first_course",0.0260076592658399
"lymph_nodes_examined_count","tobacco_smoking_year_stopped",0.374926035598424
"lymph_nodes_examined_count","tobacco_smoking_year_started",0.217108809219478
"lymph_nodes_examined_count","ajcc_tumor_pathologic_pt",0.0240564696374518
"lymph_nodes_examined_count","ajcc_nodes_pathologic_pn",0.0180290578697909
"lymph_nodes_examined_count","ajcc_metastasis_pathologic_pm",0.0131474392904319
"lymph_nodes_examined_count","stage",0.0214776732568433
"lymph_nodes_examined_count","extracapsular_spread_pathologic",0.0098301540259914
"lymph_nodes_examined_count","tumor_grade",0.00443978025163921
"lymph_nodes_examined_count","ajcc_staging_edition",0.0105638019194859
"lymph_nodes_examined_count","race",0.0072246195466598
"lymph_nodes_examined_count","history_other_malignancy",0.0111040655038338
"lymph_nodes_examined_count","initial_pathologic_dx_year",0.0889800955119542
"lymph_nodes_examined_count","lymph_node_dissection_method",0.00149592469195163
"lymph_nodes_examined_count","lymph_node_dissection_method_1",0.00728366236240173
"lymph_nodes_examined_count","histologic_diagnosis",0.00191619974957842
"lymph_nodes_examined_count","anatomic_organ_subdivision",0.00605477441806351
"lymph_nodes_examined_count","laterality",0.00881334655299347
"lymph_nodes_examined_he_count","clinical_M",0.000787448740627371
"lymph_nodes_examined_he_count","clinical_N",0.0192337883891537
"lymph_nodes_examined_he_count","clinical_T",0.00664195709257376
"lymph_nodes_examined_he_count","clinical_stage",0.00188954340572274
"lymph_nodes_examined_he_count","icd_10",0.028051339565492
"lymph_nodes_examined_he_count","icd_o_3_histology",0.00389080930606787
"lymph_nodes_examined_he_count","icd_o_3_site",0.028051339565492
"lymph_nodes_examined_he_count","tissue_source_site",0.0675950867490067
"lymph_nodes_examined_he_count","treatment_outcome_first_course",0.00339048172830114
"lymph_nodes_examined_he_count","tobacco_smoking_year_stopped",0.450669384704039
"lymph_nodes_examined_he_count","tobacco_smoking_year_started",0.312504255903887
"lymph_nodes_examined_he_count","ajcc_tumor_pathologic_pt",0.00711111755195201
"lymph_nodes_examined_he_count","ajcc_nodes_pathologic_pn",0.0250748164078443
"lymph_nodes_examined_he_count","ajcc_metastasis_pathologic_pm",0.0324506388519014
"lymph_nodes_examined_he_count","stage",0.00634682607201073
"lymph_nodes_examined_he_count","extracapsular_spread_pathologic",0.00510883507839921
"lymph_nodes_examined_he_count","tumor_grade",0.000903815253171571
"lymph_nodes_examined_he_count","ajcc_staging_edition",0.0118404777645281
"lymph_nodes_examined_he_count","race",0.00687490044663644
"lymph_nodes_examined_he_count","history_other_malignancy",0.0226601737582698
"lymph_nodes_examined_he_count","initial_pathologic_dx_year",0.0392197441490592
"lymph_nodes_examined_he_count","lymph_node_dissection_method",0.00455618135916743
"lymph_nodes_examined_he_count","lymph_node_dissection_method_1",0.00401143099094273
"lymph_nodes_examined_he_count","histologic_diagnosis",0.000217953488619252
"lymph_nodes_examined_he_count","anatomic_organ_subdivision",0.0144134386257933
