"Var1","Var2","aov_eta"
"lymph_nodes_examined_he_count","laterality",0.00792907741519488
"lymph_nodes_examined_ihc_count","clinical_M",0.0984665466093071
"lymph_nodes_examined_ihc_count","clinical_N",0.0390921952875154
"lymph_nodes_examined_ihc_count","clinical_T",0.00896704956581309
"lymph_nodes_examined_ihc_count","clinical_stage",0.0129753292102836
"lymph_nodes_examined_ihc_count","icd_10",0.193347336591417
"lymph_nodes_examined_ihc_count","icd_o_3_histology",0.0055211678038875
"lymph_nodes_examined_ihc_count","icd_o_3_site",0.193347336591417
"lymph_nodes_examined_ihc_count","tissue_source_site",0.229383301996019
"lymph_nodes_examined_ihc_count","treatment_outcome_first_course",0.00216275659824047
"lymph_nodes_examined_ihc_count","tobacco_smoking_year_stopped",0.182289491997216
"lymph_nodes_examined_ihc_count","tobacco_smoking_year_started",0.342416962805023
"lymph_nodes_examined_ihc_count","ajcc_tumor_pathologic_pt",0.0109858946680698
"lymph_nodes_examined_ihc_count","ajcc_nodes_pathologic_pn",0.0256925727613438
"lymph_nodes_examined_ihc_count","ajcc_metastasis_pathologic_pm",0.00705704159704503
"lymph_nodes_examined_ihc_count","stage",0.0143296614309417
"lymph_nodes_examined_ihc_count","extracapsular_spread_pathologic",0.0324440052700923
"lymph_nodes_examined_ihc_count","tumor_grade",0.0114235615374331
"lymph_nodes_examined_ihc_count","ajcc_staging_edition",0.0073558376904744
"lymph_nodes_examined_ihc_count","race",0.0442131436822828
"lymph_nodes_examined_ihc_count","history_other_malignancy",0.01547732781566
"lymph_nodes_examined_ihc_count","initial_pathologic_dx_year",0.0794871701767659
"lymph_nodes_examined_ihc_count","lymph_node_dissection_method",0.00522142303352242
"lymph_nodes_examined_ihc_count","lymph_node_dissection_method_1",0.0102801281028961
"lymph_nodes_examined_ihc_count","histologic_diagnosis",0.000781437500719397
"lymph_nodes_examined_ihc_count","anatomic_organ_subdivision",0.257863843888786
"lymph_nodes_examined_ihc_count","laterality",0.0139056443705498
"last_contact_days_to","clinical_M",0.00344959314492441
"last_contact_days_to","clinical_N",0.0218029537026756
"last_contact_days_to","clinical_T",0.00851256395261002
"last_contact_days_to","clinical_stage",0.0105189080924604
"last_contact_days_to","icd_10",0.145036557778019
"last_contact_days_to","icd_o_3_histology",0.000960309657387127
"last_contact_days_to","icd_o_3_site",0.145036557778019
"last_contact_days_to","tissue_source_site",0.101776802571306
"last_contact_days_to","treatment_outcome_first_course",0.0180337889865794
"last_contact_days_to","tobacco_smoking_year_stopped",0.3731488315614
"last_contact_days_to","tobacco_smoking_year_started",0.352795935590436
"last_contact_days_to","ajcc_tumor_pathologic_pt",0.0370245080144756
"last_contact_days_to","ajcc_nodes_pathologic_pn",0.00726220898664767
"last_contact_days_to","ajcc_metastasis_pathologic_pm",0.00527577916144304
"last_contact_days_to","stage",0.0183089296918077
"last_contact_days_to","extracapsular_spread_pathologic",0.004743499273033
"last_contact_days_to","tumor_grade",0.00168895348948531
"last_contact_days_to","ajcc_staging_edition",0.00663824556100947
"last_contact_days_to","race",0.00126499952242535
"last_contact_days_to","history_other_malignancy",0.0178502332927359
"last_contact_days_to","initial_pathologic_dx_year",0.0827310424323945
"last_contact_days_to","lymph_node_dissection_method",0.000541904774137612
"last_contact_days_to","lymph_node_dissection_method_1",0.00689107862212669
"last_contact_days_to","histologic_diagnosis",0.00119038044699556
"last_contact_days_to","anatomic_organ_subdivision",0.011859720348255
"last_contact_days_to","laterality",0.00871545851876871
"days_to_death","clinical_M",0.00972114146259901
"days_to_death","clinical_N",0.0231310146352262
"days_to_death","clinical_T",0.038431937060089
"days_to_death","clinical_stage",0.0241607848106915
"days_to_death","icd_10",0.148872460339832
"days_to_death","icd_o_3_histology",0.00876980389003694
"days_to_death","icd_o_3_site",0.148872460339832
"days_to_death","tissue_source_site",0.060579705459145
"days_to_death","treatment_outcome_first_course",0.011554698824374
"days_to_death","tobacco_smoking_year_stopped",0.575697006225555
"days_to_death","tobacco_smoking_year_started",0.349614327224081
"days_to_death","ajcc_tumor_pathologic_pt",0.0409967650427081
"days_to_death","ajcc_nodes_pathologic_pn",0.0592630857258037
"days_to_death","ajcc_metastasis_pathologic_pm",0.00227546310621206
"days_to_death","stage",0.0264615221360143
"days_to_death","extracapsular_spread_pathologic",0.00867612078705187
"days_to_death","tumor_grade",0.00754244759618315
"days_to_death","ajcc_staging_edition",0.0109748318069435
"days_to_death","race",0.0210727220474534
"days_to_death","history_other_malignancy",0.00192086892863899
"days_to_death","initial_pathologic_dx_year",0.0459420239691525
"days_to_death","lymph_node_dissection_method",0.00715099028343309
"days_to_death","lymph_node_dissection_method_1",0.00821515132950768
"days_to_death","histologic_diagnosis",0.00684354354319646
"days_to_death","anatomic_organ_subdivision",0.120471559355636
"days_to_death","laterality",0.0113967312694785
"tobacco_smoking_history_indicator","clinical_M",0.00603611575014577
"tobacco_smoking_history_indicator","clinical_N",0.0223170849381816
"tobacco_smoking_history_indicator","clinical_T",0.0179654690665729
"tobacco_smoking_history_indicator","clinical_stage",0.00520098126760302
"tobacco_smoking_history_indicator","icd_10",0.0438217168452939
"tobacco_smoking_history_indicator","icd_o_3_histology",0.0107799512105621
"tobacco_smoking_history_indicator","icd_o_3_site",0.0438217168452939
"tobacco_smoking_history_indicator","tissue_source_site",0.0351515152490505
"tobacco_smoking_history_indicator","treatment_outcome_first_course",0.0178837591612215
"tobacco_smoking_history_indicator","tobacco_smoking_year_stopped",0.284132361772114
"tobacco_smoking_history_indicator","tobacco_smoking_year_started",0.273595564031796
"tobacco_smoking_history_indicator","ajcc_tumor_pathologic_pt",0.00518982063924111
"tobacco_smoking_history_indicator","ajcc_nodes_pathologic_pn",0.00992913107499373
"tobacco_smoking_history_indicator","ajcc_metastasis_pathologic_pm",0.0201062922901313
"tobacco_smoking_history_indicator","stage",0.00885325912982089
"tobacco_smoking_history_indicator","extracapsular_spread_pathologic",0.00151568215085979
"tobacco_smoking_history_indicator","tumor_grade",0.020019226726861
"tobacco_smoking_history_indicator","ajcc_staging_edition",0.00376829804341187
"tobacco_smoking_history_indicator","race",0.00385920743852908
"tobacco_smoking_history_indicator","history_other_malignancy",0.00320475560276889
"tobacco_smoking_history_indicator","initial_pathologic_dx_year",0.0306859002662574
"tobacco_smoking_history_indicator","lymph_node_dissection_method",0.00593141063668427
"tobacco_smoking_history_indicator","lymph_node_dissection_method_1",0.0196726638099264
"tobacco_smoking_history_indicator","histologic_diagnosis",0.0100069771739739
"tobacco_smoking_history_indicator","anatomic_organ_subdivision",0.0157005573330075
"tobacco_smoking_history_indicator","laterality",0.000878852747376273
"tobacco_smoking_pack_years_smoked","clinical_M",0.00273371598902582
"tobacco_smoking_pack_years_smoked","clinical_N",0.0237093052042678
"tobacco_smoking_pack_years_smoked","clinical_T",0.0112769217306758
"tobacco_smoking_pack_years_smoked","clinical_stage",0.0212311324082151
"tobacco_smoking_pack_years_smoked","icd_10",0.0519333069492244
"tobacco_smoking_pack_years_smoked","icd_o_3_histology",0.0143602123527534
"tobacco_smoking_pack_years_smoked","icd_o_3_site",0.0519333069492244
"tobacco_smoking_pack_years_smoked","tissue_source_site",0.0686314865906052
"tobacco_smoking_pack_years_smoked","treatment_outcome_first_course",0.000340534657794196
"tobacco_smoking_pack_years_smoked","tobacco_smoking_year_stopped",0.187395321344262
"tobacco_smoking_pack_years_smoked","tobacco_smoking_year_started",0.496929245456913
"tobacco_smoking_pack_years_smoked","ajcc_tumor_pathologic_pt",0.0264923026922391
"tobacco_smoking_pack_years_smoked","ajcc_nodes_pathologic_pn",0.0224463746430723
"tobacco_smoking_pack_years_smoked","ajcc_metastasis_pathologic_pm",0.000173395991070317
"tobacco_smoking_pack_years_smoked","stage",0.0233670702027464
"tobacco_smoking_pack_years_smoked","extracapsular_spread_pathologic",0.00403449084404557
"tobacco_smoking_pack_years_smoked","tumor_grade",0.0230140645545813
"tobacco_smoking_pack_years_smoked","ajcc_staging_edition",0.0111561605519906
"tobacco_smoking_pack_years_smoked","race",0.00340784808040417
"tobacco_smoking_pack_years_smoked","history_other_malignancy",0.00539672037908472
"tobacco_smoking_pack_years_smoked","initial_pathologic_dx_year",0.136810441535644
"tobacco_smoking_pack_years_smoked","lymph_node_dissection_method",0.000537167510174958
"tobacco_smoking_pack_years_smoked","lymph_node_dissection_method_1",0.00692538688087906
"tobacco_smoking_pack_years_smoked","histologic_diagnosis",0.00664365828015715
"tobacco_smoking_pack_years_smoked","anatomic_organ_subdivision",0.0450131201615838
"tobacco_smoking_pack_years_smoked","laterality",0.0182585008722516
"alcohol_consumption_frequency","clinical_M",0.0269357040479765
"alcohol_consumption_frequency","clinical_N",0.0469768504420791
"alcohol_consumption_frequency","clinical_T",0.0366213470289388
"alcohol_consumption_frequency","clinical_stage",0.0412250110631522
"alcohol_consumption_frequency","icd_10",0.0873965810306955
"alcohol_consumption_frequency","icd_o_3_histology",0.0158679591634918
"alcohol_consumption_frequency","icd_o_3_site",0.0873965810306955
"alcohol_consumption_frequency","tissue_source_site",0.0931714053105609
"alcohol_consumption_frequency","treatment_outcome_first_course",0.0555794380916899
"alcohol_consumption_frequency","tobacco_smoking_year_stopped",0.485950692333671
"alcohol_consumption_frequency","tobacco_smoking_year_started",0.491432408893926
"alcohol_consumption_frequency","ajcc_tumor_pathologic_pt",0.0656894805551643
"alcohol_consumption_frequency","ajcc_nodes_pathologic_pn",0.0344339573913005
"alcohol_consumption_frequency","ajcc_metastasis_pathologic_pm",0.0364134885809874
"alcohol_consumption_frequency","stage",0.0397295354755766
"alcohol_consumption_frequency","extracapsular_spread_pathologic",0.0309983952976625
"alcohol_consumption_frequency","tumor_grade",0.0248358988187601
"alcohol_consumption_frequency","ajcc_staging_edition",0.0109301807395208
"alcohol_consumption_frequency","race",0.0128386030943705
"alcohol_consumption_frequency","history_other_malignancy",0.0171361372085864
"alcohol_consumption_frequency","initial_pathologic_dx_year",0.0603278794933788
"alcohol_consumption_frequency","lymph_node_dissection_method",0.0341760103722213
"alcohol_consumption_frequency","lymph_node_dissection_method_1",0.0164872201152186
"alcohol_consumption_frequency","histologic_diagnosis",0.0128296140346558
"alcohol_consumption_frequency","anatomic_organ_subdivision",0.074783665476979
"alcohol_consumption_frequency","laterality",0.00925610583029258
"alcohol_consumption_per_day","clinical_M",0.0117880632297229
"alcohol_consumption_per_day","clinical_N",0.0825042950575947
"alcohol_consumption_per_day","clinical_T",0.0169148996585237
"alcohol_consumption_per_day","clinical_stage",0.00621937723571788
"alcohol_consumption_per_day","icd_10",0.110419736793991
"alcohol_consumption_per_day","icd_o_3_histology",0.00779462288523165
"alcohol_consumption_per_day","icd_o_3_site",0.110419736793991
"alcohol_consumption_per_day","tissue_source_site",0.169491854366504
"alcohol_consumption_per_day","treatment_outcome_first_course",0.00591443855033585
"alcohol_consumption_per_day","tobacco_smoking_year_stopped",0.505590962592943
"alcohol_consumption_per_day","tobacco_smoking_year_started",0.664869961728343
"alcohol_consumption_per_day","ajcc_tumor_pathologic_pt",0.0258444633264739
"alcohol_consumption_per_day","ajcc_nodes_pathologic_pn",0.0267127806478811
"alcohol_consumption_per_day","ajcc_metastasis_pathologic_pm",0.00643725038732461
"alcohol_consumption_per_day","stage",0.0201657482544847
"alcohol_consumption_per_day","extracapsular_spread_pathologic",0.00271818846247577
"alcohol_consumption_per_day","tumor_grade",0.0847920747479301
"alcohol_consumption_per_day","ajcc_staging_edition",0.00271932921993063
"alcohol_consumption_per_day","race",0.0108029680549252
"alcohol_consumption_per_day","history_other_malignancy",0.00803037941055138
"alcohol_consumption_per_day","initial_pathologic_dx_year",0.0676008536308887
"alcohol_consumption_per_day","lymph_node_dissection_method",0.0586706493250424
"alcohol_consumption_per_day","lymph_node_dissection_method_1",0.00713324343746439
"alcohol_consumption_per_day","histologic_diagnosis",0.00291620235327834
"alcohol_consumption_per_day","anatomic_organ_subdivision",0.0845052577072955
"alcohol_consumption_per_day","laterality",0.0136488265377193
"age_at_initial_pathologic_diagnosis","clinical_M",0.00440896818880958
"age_at_initial_pathologic_diagnosis","clinical_N",0.018450470421951
"age_at_initial_pathologic_diagnosis","clinical_T",0.0104812706404305
"age_at_initial_pathologic_diagnosis","clinical_stage",0.0223651223115997
"age_at_initial_pathologic_diagnosis","icd_10",0.05535996521523
"age_at_initial_pathologic_diagnosis","icd_o_3_histology",0.00460706165513286
"age_at_initial_pathologic_diagnosis","icd_o_3_site",0.05535996521523
"age_at_initial_pathologic_diagnosis","tissue_source_site",0.0717760039409886
"age_at_initial_pathologic_diagnosis","treatment_outcome_first_course",0.0168416604959546
"age_at_initial_pathologic_diagnosis","tobacco_smoking_year_stopped",0.304966887835912
"age_at_initial_pathologic_diagnosis","tobacco_smoking_year_started",0.18806256078016
"age_at_initial_pathologic_diagnosis","ajcc_tumor_pathologic_pt",0.0207091790848742
"age_at_initial_pathologic_diagnosis","ajcc_nodes_pathologic_pn",0.0226632640393411
"age_at_initial_pathologic_diagnosis","ajcc_metastasis_pathologic_pm",0.0280030403904383
"age_at_initial_pathologic_diagnosis","stage",0.0121121081547128
"age_at_initial_pathologic_diagnosis","extracapsular_spread_pathologic",0.0142170661077216
"age_at_initial_pathologic_diagnosis","tumor_grade",0.00371982729425482
"age_at_initial_pathologic_diagnosis","ajcc_staging_edition",0.00313046105058253
"age_at_initial_pathologic_diagnosis","race",0.00364956302243866
"age_at_initial_pathologic_diagnosis","history_other_malignancy",0.00704561497839739
"age_at_initial_pathologic_diagnosis","initial_pathologic_dx_year",0.028161191889306
"age_at_initial_pathologic_diagnosis","lymph_node_dissection_method",0.00074668121045004
"age_at_initial_pathologic_diagnosis","lymph_node_dissection_method_1",0.00247814007879264
"age_at_initial_pathologic_diagnosis","histologic_diagnosis",0.00347033345352431
"age_at_initial_pathologic_diagnosis","anatomic_organ_subdivision",0.0192688716803293
"age_at_initial_pathologic_diagnosis","laterality",0.00571122138198459
"radiation_treatment_adjuvant","clinical_M",0.00722145578767565
"radiation_treatment_adjuvant","clinical_N",0.019655614031577
"radiation_treatment_adjuvant","clinical_T",0.0108921268077648
"radiation_treatment_adjuvant","clinical_stage",0.00584086509193403
"radiation_treatment_adjuvant","icd_10",0.0827017227145575
"radiation_treatment_adjuvant","icd_o_3_histology",0.0193653277158877
"radiation_treatment_adjuvant","icd_o_3_site",0.0827017227145575
"radiation_treatment_adjuvant","tissue_source_site",0.13886568311957
"radiation_treatment_adjuvant","treatment_outcome_first_course",0.098480896117845
"radiation_treatment_adjuvant","tobacco_smoking_year_stopped",0.50700354609929
"radiation_treatment_adjuvant","tobacco_smoking_year_started",0.404460501724183
"radiation_treatment_adjuvant","ajcc_tumor_pathologic_pt",0.0179420800275627
"radiation_treatment_adjuvant","ajcc_nodes_pathologic_pn",0.0169879601011494
"radiation_treatment_adjuvant","ajcc_metastasis_pathologic_pm",0.000305350171214204
"radiation_treatment_adjuvant","stage",0.007012400919964
"radiation_treatment_adjuvant","extracapsular_spread_pathologic",0.00382331131414414
"radiation_treatment_adjuvant","tumor_grade",0.012082892761505
"radiation_treatment_adjuvant","ajcc_staging_edition",0.000741269675573808
"radiation_treatment_adjuvant","race",0.000460440454254183
"radiation_treatment_adjuvant","history_other_malignancy",0.0332580737032725
"radiation_treatment_adjuvant","initial_pathologic_dx_year",0.0512571158284548
"radiation_treatment_adjuvant","lymph_node_dissection_method",0.0110320208560324
"radiation_treatment_adjuvant","lymph_node_dissection_method_1",0.00219298245614036
"radiation_treatment_adjuvant","histologic_diagnosis",0.0113288141888756
"radiation_treatment_adjuvant","anatomic_organ_subdivision",0.0584714599008888
"radiation_treatment_adjuvant","laterality",0.0149234600454113
"pharmaceutical_tx_adjuvant","clinical_M",0.0105428360619688
"pharmaceutical_tx_adjuvant","clinical_N",0.0185581474138769
"pharmaceutical_tx_adjuvant","clinical_T",0.0248931507512744
"pharmaceutical_tx_adjuvant","clinical_stage",0.0194281128867135
"pharmaceutical_tx_adjuvant","icd_10",0.0757915609667546
"pharmaceutical_tx_adjuvant","icd_o_3_histology",0.0026718667906767
"pharmaceutical_tx_adjuvant","icd_o_3_site",0.0757915609667546
"pharmaceutical_tx_adjuvant","tissue_source_site",0.146944442024703
"pharmaceutical_tx_adjuvant","treatment_outcome_first_course",0.0307944606413994
"pharmaceutical_tx_adjuvant","tobacco_smoking_year_stopped",0.364370748299319
"pharmaceutical_tx_adjuvant","tobacco_smoking_year_started",0.486951977760801
"pharmaceutical_tx_adjuvant","ajcc_tumor_pathologic_pt",0.0272047256974766
"pharmaceutical_tx_adjuvant","ajcc_nodes_pathologic_pn",0.0340516220468659
"pharmaceutical_tx_adjuvant","ajcc_metastasis_pathologic_pm",0.0104025548627893
"pharmaceutical_tx_adjuvant","stage",0.0399499775423413
"pharmaceutical_tx_adjuvant","extracapsular_spread_pathologic",0.042947652490948
"pharmaceutical_tx_adjuvant","tumor_grade",0.0255680915302719
"pharmaceutical_tx_adjuvant","ajcc_staging_edition",0.00514732713008579
"pharmaceutical_tx_adjuvant","race",0.00387866963953923
"pharmaceutical_tx_adjuvant","history_other_malignancy",0.0123273447309959
"pharmaceutical_tx_adjuvant","initial_pathologic_dx_year",0.156125238863443
"pharmaceutical_tx_adjuvant","lymph_node_dissection_method",0.0067521632778986
"pharmaceutical_tx_adjuvant","lymph_node_dissection_method_1",0.00415962136829346
"pharmaceutical_tx_adjuvant","histologic_diagnosis",0.00104171553678945
"pharmaceutical_tx_adjuvant","anatomic_organ_subdivision",0.0553237449622715
"pharmaceutical_tx_adjuvant","laterality",0.0165223665223665
"new_tumor_event_dx_indicator","clinical_M",0.0172523338752033
"new_tumor_event_dx_indicator","clinical_N",0.0280045455452909
"new_tumor_event_dx_indicator","clinical_T",0.0312873945383862
"new_tumor_event_dx_indicator","clinical_stage",0.00664782861084935
"new_tumor_event_dx_indicator","icd_10",0.0477731772766849
"new_tumor_event_dx_indicator","icd_o_3_histology",0.02359119342815
"new_tumor_event_dx_indicator","icd_o_3_site",0.0477731772766849
"new_tumor_event_dx_indicator","tissue_source_site",0.169936029285827
"new_tumor_event_dx_indicator","treatment_outcome_first_course",0.169747899159664
"new_tumor_event_dx_indicator","tobacco_smoking_year_stopped",0.439471818504077
"new_tumor_event_dx_indicator","tobacco_smoking_year_started",0.479074074074074
"new_tumor_event_dx_indicator","ajcc_tumor_pathologic_pt",0.0238441102275104
"new_tumor_event_dx_indicator","ajcc_nodes_pathologic_pn",0.0170614784103369
"new_tumor_event_dx_indicator","ajcc_metastasis_pathologic_pm",0.00289069303153812
"new_tumor_event_dx_indicator","stage",0.00018149124608621
"new_tumor_event_dx_indicator","extracapsular_spread_pathologic",0.00435681034079146
"new_tumor_event_dx_indicator","tumor_grade",0.0149209317671237
"new_tumor_event_dx_indicator","ajcc_staging_edition",0.0109390027222194
"new_tumor_event_dx_indicator","race",0.00568953278852619
"new_tumor_event_dx_indicator","history_other_malignancy",0.00735051985051972
"new_tumor_event_dx_indicator","initial_pathologic_dx_year",0.049283353754507
"new_tumor_event_dx_indicator","lymph_node_dissection_method",0.0350685498711815
"new_tumor_event_dx_indicator","lymph_node_dissection_method_1",0.0155644502034994
"new_tumor_event_dx_indicator","histologic_diagnosis",1.94769579796428e-07
"new_tumor_event_dx_indicator","anatomic_organ_subdivision",0.0431400865354766
"new_tumor_event_dx_indicator","laterality",0.0237929011318674
"alcohol_history_documented","clinical_M",0.0010935988714468
"alcohol_history_documented","clinical_N",0.0165554657820805
"alcohol_history_documented","clinical_T",0.00652217421743208
"alcohol_history_documented","clinical_stage",0.0114913590290336
"alcohol_history_documented","icd_10",0.0413752083138274
"alcohol_history_documented","icd_o_3_histology",0.00996768495930426
"alcohol_history_documented","icd_o_3_site",0.0413752083138274
"alcohol_history_documented","tissue_source_site",0.0466325533662452
