"Var1","Var2","aov_eta"
"alcohol_history_documented","treatment_outcome_first_course",0.0160721125366666
"alcohol_history_documented","tobacco_smoking_year_stopped",0.244770812479146
"alcohol_history_documented","tobacco_smoking_year_started",0.211139828738513
"alcohol_history_documented","ajcc_tumor_pathologic_pt",0.0188661214341592
"alcohol_history_documented","ajcc_nodes_pathologic_pn",0.00767436817683919
"alcohol_history_documented","ajcc_metastasis_pathologic_pm",0.0053202534225929
"alcohol_history_documented","stage",0.00501182643114134
"alcohol_history_documented","extracapsular_spread_pathologic",0.003109429475893
"alcohol_history_documented","tumor_grade",0.016034114264959
"alcohol_history_documented","ajcc_staging_edition",0.00352209147452654
"alcohol_history_documented","race",0.00625095325249743
"alcohol_history_documented","history_other_malignancy",0.00416895658559208
"alcohol_history_documented","initial_pathologic_dx_year",0.0519204458998722
"alcohol_history_documented","lymph_node_dissection_method",0.00917466178384414
"alcohol_history_documented","lymph_node_dissection_method_1",0.00366385593188861
"alcohol_history_documented","histologic_diagnosis",0.00402769696547878
"alcohol_history_documented","anatomic_organ_subdivision",0.0220237114496248
"alcohol_history_documented","laterality",0.00977659290855774
"lymphovascular_invasion","clinical_M",0.0128197414231394
"lymphovascular_invasion","clinical_N",0.0244241075309707
"lymphovascular_invasion","clinical_T",0.00733472591315739
"lymphovascular_invasion","clinical_stage",0.00506570503912832
"lymphovascular_invasion","icd_10",0.0398179265490212
"lymphovascular_invasion","icd_o_3_histology",0.0208292383292385
"lymphovascular_invasion","icd_o_3_site",0.0398179265490212
"lymphovascular_invasion","tissue_source_site",0.10383928781656
"lymphovascular_invasion","treatment_outcome_first_course",0.0266067634054317
"lymphovascular_invasion","tobacco_smoking_year_stopped",0.311082535995428
"lymphovascular_invasion","tobacco_smoking_year_started",0.332059375000001
"lymphovascular_invasion","ajcc_tumor_pathologic_pt",0.00781827649681154
"lymphovascular_invasion","ajcc_nodes_pathologic_pn",0.0081759102870025
"lymphovascular_invasion","ajcc_metastasis_pathologic_pm",0.00875361191584657
"lymphovascular_invasion","stage",0.00768993788004397
"lymphovascular_invasion","extracapsular_spread_pathologic",0.00855502547101166
"lymphovascular_invasion","tumor_grade",0.00838011599319098
"lymphovascular_invasion","ajcc_staging_edition",0.00573017408123767
"lymphovascular_invasion","race",0.00460076341437594
"lymphovascular_invasion","history_other_malignancy",0.00624048471117285
"lymphovascular_invasion","initial_pathologic_dx_year",0.0344016296980721
"lymphovascular_invasion","lymph_node_dissection_method",0.0103760265982938
"lymphovascular_invasion","lymph_node_dissection_method_1",0.0242001656758115
"lymphovascular_invasion","histologic_diagnosis",0.0175546341208994
"lymphovascular_invasion","anatomic_organ_subdivision",0.0192364590261663
"lymphovascular_invasion","laterality",0.00168604651162787
"perineural_invasion","clinical_M",0.00525214519526978
"perineural_invasion","clinical_N",0.0364316450404136
"perineural_invasion","clinical_T",0.00964090302598517
"perineural_invasion","clinical_stage",0.0152661464517843
"perineural_invasion","icd_10",0.0416779617792846
"perineural_invasion","icd_o_3_histology",0.0150947804954911
"perineural_invasion","icd_o_3_site",0.0416779617792846
"perineural_invasion","tissue_source_site",0.115307136359781
"perineural_invasion","treatment_outcome_first_course",0.0208168120539254
"perineural_invasion","tobacco_smoking_year_stopped",0.450497121925694
"perineural_invasion","tobacco_smoking_year_started",0.244972823035286
"perineural_invasion","ajcc_tumor_pathologic_pt",0.0174515150017538
"perineural_invasion","ajcc_nodes_pathologic_pn",0.0145029929461872
"perineural_invasion","ajcc_metastasis_pathologic_pm",0.00715219072397142
"perineural_invasion","stage",0.00735983838866172
"perineural_invasion","extracapsular_spread_pathologic",3.9544426894311e-05
"perineural_invasion","tumor_grade",0.0111086562663548
"perineural_invasion","ajcc_staging_edition",0.00336408268097052
"perineural_invasion","race",0.00535440989685959
"perineural_invasion","history_other_malignancy",0.00552566933602932
"perineural_invasion","initial_pathologic_dx_year",0.0439684963598141
"perineural_invasion","lymph_node_dissection_method",0.0429318355653144
"perineural_invasion","lymph_node_dissection_method_1",0.0231323341113165
"perineural_invasion","histologic_diagnosis",0.00737292802956289
"perineural_invasion","anatomic_organ_subdivision",0.0324545511093675
"perineural_invasion","laterality",0.000109968885662053
"hpv_status_p16","clinical_M",0.0266864343958487
"hpv_status_p16","clinical_N",0.100139631652614
"hpv_status_p16","clinical_T",0.0558822977382727
"hpv_status_p16","clinical_stage",0.0494294707849689
"hpv_status_p16","icd_10",0.0593538647342995
"hpv_status_p16","icd_o_3_histology",0.0216524216524218
"hpv_status_p16","icd_o_3_site",0.0593538647342995
"hpv_status_p16","tissue_source_site",0.627993827160493
"hpv_status_p16","treatment_outcome_first_course",8.21730109605221e-33
"hpv_status_p16","tobacco_smoking_year_stopped",0.636153846153846
"hpv_status_p16","tobacco_smoking_year_started",0.466898148148149
"hpv_status_p16","ajcc_tumor_pathologic_pt",0.104421370363399
"hpv_status_p16","ajcc_nodes_pathologic_pn",0.0621576651835332
"hpv_status_p16","ajcc_metastasis_pathologic_pm",0.0246059207996926
"hpv_status_p16","stage",0.033223352063932
"hpv_status_p16","extracapsular_spread_pathologic",0.00280531246687768
"hpv_status_p16","tumor_grade",0.0156134765168277
"hpv_status_p16","ajcc_staging_edition",0.00105685901500739
"hpv_status_p16","race",0.0179189485213578
"hpv_status_p16","history_other_malignancy",0.0206635802469136
"hpv_status_p16","initial_pathologic_dx_year",0.322831289081289
"hpv_status_p16","lymph_node_dissection_method",0.0023881042556764
"hpv_status_p16","lymph_node_dissection_method_1",0.0164550264550264
"hpv_status_p16","histologic_diagnosis",0.00809483726150394
"hpv_status_p16","anatomic_organ_subdivision",0.0787675264550265
"hpv_status_p16","laterality",0.00374183170805277
"hpv_status_ish","clinical_M",0.0190304487179489
"hpv_status_ish","clinical_N",0.104132401315789
"hpv_status_ish","clinical_T",0.0591068905589072
"hpv_status_ish","clinical_stage",0.0311823363393822
"hpv_status_ish","icd_10",0.148462242253361
"hpv_status_ish","icd_o_3_histology",0.0226037097953215
"hpv_status_ish","icd_o_3_site",0.148462242253361
"hpv_status_ish","tissue_source_site",0.754276315789474
"hpv_status_ish","treatment_outcome_first_course",0.0375939849624059
"hpv_status_ish","tobacco_smoking_year_stopped",0.714285714285714
"hpv_status_ish","tobacco_smoking_year_started",0.458064516129032
"hpv_status_ish","ajcc_tumor_pathologic_pt",0.0434800165982961
"hpv_status_ish","ajcc_nodes_pathologic_pn",0.0759106988075998
"hpv_status_ish","ajcc_metastasis_pathologic_pm",0.0170138888888891
"hpv_status_ish","stage",0.0390274149735881
"hpv_status_ish","extracapsular_spread_pathologic",0.00847069597069605
"hpv_status_ish","tumor_grade",0.0249674337820234
"hpv_status_ish","ajcc_staging_edition",0.0128171305456622
"hpv_status_ish","race",0.0364620321418235
"hpv_status_ish","history_other_malignancy",0.0562759305357989
"hpv_status_ish","initial_pathologic_dx_year",0.37702328738513
"hpv_status_ish","lymph_node_dissection_method",0.0385185185185187
"hpv_status_ish","lymph_node_dissection_method_1",0.0191387559808612
"hpv_status_ish","histologic_diagnosis",0.0136924342105262
"hpv_status_ish","anatomic_organ_subdivision",0.0683012303176419
"hpv_status_ish","laterality",0.0153711023276239
"tumor_status","clinical_M",0.0193301904230471
"tumor_status","clinical_N",0.02943206414107
"tumor_status","clinical_T",0.0142270161315292
"tumor_status","clinical_stage",0.0222362040494466
"tumor_status","icd_10",0.0443953304365147
"tumor_status","icd_o_3_histology",0.00605126205786402
"tumor_status","icd_o_3_site",0.0443953304365147
"tumor_status","tissue_source_site",0.0457997630191154
"tumor_status","treatment_outcome_first_course",0.0256499164266153
"tumor_status","tobacco_smoking_year_stopped",0.29462453378437
"tumor_status","tobacco_smoking_year_started",0.1665008401927
"tumor_status","ajcc_tumor_pathologic_pt",0.0280410707926594
"tumor_status","ajcc_nodes_pathologic_pn",0.0126606865658041
"tumor_status","ajcc_metastasis_pathologic_pm",0.0104698375533234
"tumor_status","stage",0.0102888341343636
"tumor_status","extracapsular_spread_pathologic",0.00829227057006761
"tumor_status","tumor_grade",0.0126860533617594
"tumor_status","ajcc_staging_edition",0.00856420794270997
"tumor_status","race",0.00180107441117256
"tumor_status","history_other_malignancy",0.00685754320806113
"tumor_status","initial_pathologic_dx_year",0.0428756273283029
"tumor_status","lymph_node_dissection_method",0.00307997016773604
"tumor_status","lymph_node_dissection_method_1",9.09812897568299e-05
"tumor_status","histologic_diagnosis",0.00196396521067282
"tumor_status","anatomic_organ_subdivision",0.0194102751669866
"tumor_status","laterality",0.00775909126354907
"ethnicity","clinical_M",0.00288392213410237
"ethnicity","clinical_N",0.00687108185080447
"ethnicity","clinical_T",0.0192678084967439
"ethnicity","clinical_stage",0.00776998526285494
"ethnicity","icd_10",0.0973759916747175
"ethnicity","icd_o_3_histology",0.00261328560221926
"ethnicity","icd_o_3_site",0.0973759916747175
"ethnicity","tissue_source_site",0.0558583092467947
"ethnicity","treatment_outcome_first_course",0.00461310341040146
"ethnicity","tobacco_smoking_year_stopped",0.316347270615563
"ethnicity","tobacco_smoking_year_started",0.238785267762541
"ethnicity","ajcc_tumor_pathologic_pt",0.010836044166675
"ethnicity","ajcc_nodes_pathologic_pn",0.00485667035574613
"ethnicity","ajcc_metastasis_pathologic_pm",0.00656746623316391
"ethnicity","stage",0.00503448412301966
"ethnicity","extracapsular_spread_pathologic",0.00317730988713499
"ethnicity","tumor_grade",0.00384097043287613
"ethnicity","ajcc_staging_edition",0.0102339601060829
"ethnicity","race",0.00148419421741467
"ethnicity","history_other_malignancy",0.00360334241071897
"ethnicity","initial_pathologic_dx_year",0.0836344920889642
"ethnicity","lymph_node_dissection_method",0.00372519550799738
"ethnicity","lymph_node_dissection_method_1",0.00831243000491422
"ethnicity","histologic_diagnosis",0.0011907597046916
"ethnicity","anatomic_organ_subdivision",0.0378281026465521
"ethnicity","laterality",0.00492926316770874
"history_neoadjuvant_treatment","clinical_M",0.00207805824224793
"history_neoadjuvant_treatment","clinical_N",0.017911523514589
"history_neoadjuvant_treatment","clinical_T",0.0134468870135509
"history_neoadjuvant_treatment","clinical_stage",0.00843934698198135
"history_neoadjuvant_treatment","icd_10",0.0153212742451892
"history_neoadjuvant_treatment","icd_o_3_histology",0.00352957449548548
"history_neoadjuvant_treatment","icd_o_3_site",0.0153212742451892
"history_neoadjuvant_treatment","tissue_source_site",0.0238399500791946
"history_neoadjuvant_treatment","treatment_outcome_first_course",0.000757710821893389
"history_neoadjuvant_treatment","tobacco_smoking_year_stopped",0.227248677248676
"history_neoadjuvant_treatment","tobacco_smoking_year_started",0.164644326866549
"history_neoadjuvant_treatment","ajcc_tumor_pathologic_pt",0.00314742666870653
"history_neoadjuvant_treatment","ajcc_nodes_pathologic_pn",0.00543257527243212
"history_neoadjuvant_treatment","ajcc_metastasis_pathologic_pm",0.00818643955898856
"history_neoadjuvant_treatment","stage",0.00264453856908782
"history_neoadjuvant_treatment","extracapsular_spread_pathologic",0.0018272133446507
"history_neoadjuvant_treatment","tumor_grade",0.00114504097796064
"history_neoadjuvant_treatment","ajcc_staging_edition",0.0100608548070085
"history_neoadjuvant_treatment","race",0.000532030042571631
"history_neoadjuvant_treatment","history_other_malignancy",0.00125133763678414
"history_neoadjuvant_treatment","initial_pathologic_dx_year",0.0483679935567097
"history_neoadjuvant_treatment","lymph_node_dissection_method",0.0151094620480359
"history_neoadjuvant_treatment","lymph_node_dissection_method_1",0.000594966668838078
"history_neoadjuvant_treatment","histologic_diagnosis",0.000457209360322539
"history_neoadjuvant_treatment","anatomic_organ_subdivision",0.00660674525745806
"history_neoadjuvant_treatment","laterality",0.00979032408601616
"lymph_0de_neck_dissection_indicator","clinical_M",0.00635768895028165
"lymph_0de_neck_dissection_indicator","clinical_N",0.0187278349598683
"lymph_0de_neck_dissection_indicator","clinical_T",0.00701677338659136
"lymph_0de_neck_dissection_indicator","clinical_stage",0.0103524057535929
"lymph_0de_neck_dissection_indicator","icd_10",0.0533156513928255
"lymph_0de_neck_dissection_indicator","icd_o_3_histology",0.0103085049533441
"lymph_0de_neck_dissection_indicator","icd_o_3_site",0.0533156513928255
"lymph_0de_neck_dissection_indicator","tissue_source_site",0.0880697717753449
"lymph_0de_neck_dissection_indicator","treatment_outcome_first_course",0.00843515663659537
"lymph_0de_neck_dissection_indicator","tobacco_smoking_year_stopped",0.34592043814771
"lymph_0de_neck_dissection_indicator","tobacco_smoking_year_started",0.199414412908547
"lymph_0de_neck_dissection_indicator","ajcc_tumor_pathologic_pt",0.0146592855749511
"lymph_0de_neck_dissection_indicator","ajcc_nodes_pathologic_pn",0.0212900945336105
"lymph_0de_neck_dissection_indicator","ajcc_metastasis_pathologic_pm",0.00462419465291467
"lymph_0de_neck_dissection_indicator","stage",0.00720370881260398
"lymph_0de_neck_dissection_indicator","extracapsular_spread_pathologic",0.00520435094903183
"lymph_0de_neck_dissection_indicator","tumor_grade",0.00906886603417521
"lymph_0de_neck_dissection_indicator","ajcc_staging_edition",0.00533708273338517
"lymph_0de_neck_dissection_indicator","race",0.0031219580030594
"lymph_0de_neck_dissection_indicator","history_other_malignancy",0.00184775578361279
"lymph_0de_neck_dissection_indicator","initial_pathologic_dx_year",0.0313080270822394
"lymph_0de_neck_dissection_indicator","lymph_node_dissection_method",0.00964983296970184
"lymph_0de_neck_dissection_indicator","lymph_node_dissection_method_1",0.00507604706567538
"lymph_0de_neck_dissection_indicator","histologic_diagnosis",0.000493349975171449
"lymph_0de_neck_dissection_indicator","anatomic_organ_subdivision",0.0263908241669072
"lymph_0de_neck_dissection_indicator","laterality",0.0101000129992527
"lymph_0des_examined","clinical_M",0.00156739811912226
"lymph_0des_examined","clinical_N",0.0131362488079051
"lymph_0des_examined","clinical_T",0.00370141194124992
"lymph_0des_examined","clinical_stage",0.0116457928871716
"lymph_0des_examined","icd_10",0.0849012381559972
"lymph_0des_examined","icd_o_3_histology",0.00942816194924589
"lymph_0des_examined","icd_o_3_site",0.0849012381559972
"lymph_0des_examined","tissue_source_site",0.0808234788608326
"lymph_0des_examined","treatment_outcome_first_course",0.00694444444444456
"lymph_0des_examined","tobacco_smoking_year_stopped",0.38061180413154
"lymph_0des_examined","tobacco_smoking_year_started",0.232499327414581
"lymph_0des_examined","ajcc_tumor_pathologic_pt",0.0233576167180096
"lymph_0des_examined","ajcc_nodes_pathologic_pn",0.00949376399813161
"lymph_0des_examined","ajcc_metastasis_pathologic_pm",0.00275009338386826
"lymph_0des_examined","stage",0.0114028351355239
"lymph_0des_examined","extracapsular_spread_pathologic",0.0174389687036144
"lymph_0des_examined","tumor_grade",0.0047107413319179
"lymph_0des_examined","ajcc_staging_edition",0.00339806204392153
"lymph_0des_examined","race",0.0087985197959764
"lymph_0des_examined","history_other_malignancy",0.00486869711724724
"lymph_0des_examined","initial_pathologic_dx_year",0.0498258413898959
"lymph_0des_examined","lymph_node_dissection_method",0.00207175075067251
"lymph_0des_examined","lymph_node_dissection_method_1",0.000743931623931634
"lymph_0des_examined","histologic_diagnosis",0.00305543141830939
"lymph_0des_examined","anatomic_organ_subdivision",0.032477632210362
"lymph_0des_examined","laterality",0.0107811432932954
"prospective_collection","clinical_M",0.00063075801529287
"prospective_collection","clinical_N",0.0245757653683967
"prospective_collection","clinical_T",0.00439354631663213
"prospective_collection","clinical_stage",0.00924345734135163
"prospective_collection","icd_10",0.0401462461405847
"prospective_collection","icd_o_3_histology",0.00503222563498535
"prospective_collection","icd_o_3_site",0.0401462461405847
"prospective_collection","tissue_source_site",0.0461733127116667
"prospective_collection","treatment_outcome_first_course",0.0429187282215804
"prospective_collection","tobacco_smoking_year_stopped",0.270186287681217
"prospective_collection","tobacco_smoking_year_started",0.183086345857367
"prospective_collection","ajcc_tumor_pathologic_pt",0.0178207581793298
"prospective_collection","ajcc_nodes_pathologic_pn",0.0177829486835758
"prospective_collection","ajcc_metastasis_pathologic_pm",0.0133944834764508
"prospective_collection","stage",0.0109032172261143
"prospective_collection","extracapsular_spread_pathologic",0.000526800704912038
"prospective_collection","tumor_grade",0.00249619199377433
"prospective_collection","ajcc_staging_edition",0.0102256554731966
"prospective_collection","race",0.00685914718238552
"prospective_collection","history_other_malignancy",0.00401442215972285
"prospective_collection","initial_pathologic_dx_year",0.0505749082638359
"prospective_collection","lymph_node_dissection_method",0.00130141430822798
"prospective_collection","lymph_node_dissection_method_1",0.0111235632183909
"prospective_collection","histologic_diagnosis",0.00572226559111812
"prospective_collection","anatomic_organ_subdivision",0.0305241231274724
"prospective_collection","laterality",0.0127138085152241
"retrospective_collection","clinical_M",0.000630758015292748
"retrospective_collection","clinical_N",0.0245757653683976
"retrospective_collection","clinical_T",0.00439354631663212
"retrospective_collection","clinical_stage",0.00924345734135166
"retrospective_collection","icd_10",0.0401462461405846
"retrospective_collection","icd_o_3_histology",0.00503222563498525
"retrospective_collection","icd_o_3_site",0.0401462461405846
"retrospective_collection","tissue_source_site",0.0461733127116658
"retrospective_collection","treatment_outcome_first_course",0.0429187282215803
"retrospective_collection","tobacco_smoking_year_stopped",0.270186287681217
"retrospective_collection","tobacco_smoking_year_started",0.183086345857367
"retrospective_collection","ajcc_tumor_pathologic_pt",0.0178207581793299
"retrospective_collection","ajcc_nodes_pathologic_pn",0.0177829486835756
"retrospective_collection","ajcc_metastasis_pathologic_pm",0.0133944834764508
"retrospective_collection","stage",0.010903217226114
"retrospective_collection","extracapsular_spread_pathologic",0.000526800704912022
"retrospective_collection","tumor_grade",0.00249619199377434
"retrospective_collection","ajcc_staging_edition",0.0102256554731962
"retrospective_collection","race",0.00685914718238553
"retrospective_collection","history_other_malignancy",0.00401442215972275
"retrospective_collection","initial_pathologic_dx_year",0.050574908263836
"retrospective_collection","lymph_node_dissection_method",0.00130141430822801
"retrospective_collection","lymph_node_dissection_method_1",0.0111235632183909
"retrospective_collection","histologic_diagnosis",0.00572226559111827
"retrospective_collection","anatomic_organ_subdivision",0.0305241231274728
"retrospective_collection","laterality",0.0127138085152237
"gender","clinical_M",0.00181851807201899
"gender","clinical_N",0.0339646988329429
"gender","clinical_T",0.0126694390362176
"gender","clinical_stage",0.0249665353435752
"gender","icd_10",0.0279033813307101
"gender","icd_o_3_histology",0.00496248280781376
"gender","icd_o_3_site",0.0279033813307101
"gender","tissue_source_site",0.0430939941854318
"gender","treatment_outcome_first_course",0.026060619033349
"gender","tobacco_smoking_year_stopped",0.297174157766123
"gender","tobacco_smoking_year_started",0.218571440720694
"gender","ajcc_tumor_pathologic_pt",0.0222671917781992
"gender","ajcc_nodes_pathologic_pn",0.0146736809260512
"gender","ajcc_metastasis_pathologic_pm",0.0021659407501638
"gender","stage",0.0407493250551111
"gender","extracapsular_spread_pathologic",0.00576291442499459
"gender","tumor_grade",0.0108497316576659
"gender","ajcc_staging_edition",0.00261452928584498
"gender","race",0.00628770355328652
"gender","history_other_malignancy",0.00385730265130908
"gender","initial_pathologic_dx_year",0.03617426233531
"gender","lymph_node_dissection_method",0.00438908749054473
"gender","lymph_node_dissection_method_1",0.0115032679738559
"gender","histologic_diagnosis",0.000843571328498721
"gender","anatomic_organ_subdivision",0.0208083002587392
"gender","laterality",0.00626365346397555
